date,open_512890,high_512890,low_512890,close_512890,volume_512890,amount_512890,open_588000,high_588000,low_588000,close_588000,volume_588000,amount_588000,advancers,decliners
2024-12-19,1.116,1.119,1.105,1.108,511016000,566205728.0,1.022,1.05,1.019,1.045,4452487526,4652849464.67,,
2024-12-20,1.107,1.111,1.1,1.101,455859300,501901089.3,1.041,1.08,1.041,1.065,6913986773,7363395913.245,,
2024-12-23,1.101,1.114,1.1,1.106,336203500,371841071.00000006,1.065,1.08,1.05,1.052,4381165623,4608986235.396,,
2024-12-24,1.104,1.117,1.103,1.115,365773800,407837787.0,1.056,1.071,1.045,1.069,3845100805,4110412760.545,,
2024-12-25,1.116,1.125,1.115,1.122,353516208,396645185.3760001,1.072,1.08,1.064,1.072,4129442058,4426761886.176001,,
2024-12-26,1.121,1.123,1.114,1.119,236116200,264214027.8,1.07,1.085,1.066,1.081,3809200470,4117745708.07,,
2024-12-27,1.116,1.124,1.107,1.123,396464297,445229405.531,1.08,1.099,1.071,1.074,4674962803,5020910050.422,,
2024-12-30,1.121,1.132,1.12,1.131,363387500,410991262.5,1.07,1.087,1.066,1.077,3216259936,3463911951.072,,
2024-12-31,1.131,1.137,1.122,1.124,498164133,559936485.4920001,1.076,1.078,1.043,1.045,4636200346,4844829361.57,,
2025-01-02,1.121,1.129,1.091,1.101,704826800,776014306.8,1.041,1.042,0.997,1.009,6885249234,6947216477.105999,,
2025-01-03,1.101,1.105,1.082,1.086,543443100,590179206.6,1.009,1.015,0.992,0.993,4723167885,4690105709.805,,
2025-01-06,1.085,1.088,1.074,1.087,520876200,566192429.4,0.995,1.001,0.981,0.989,3601774473,3562154953.797,,
2025-01-07,1.087,1.091,1.078,1.091,314531600,343153975.6,0.991,1.019,0.987,1.018,4838914497,4926014957.946,,
2025-01-08,1.087,1.098,1.081,1.095,316400400,346458438.0,1.01,1.029,0.988,1.017,4860929703,4943565507.950999,,
2025-01-09,1.093,1.093,1.081,1.084,306233800,331957439.20000005,1.013,1.025,1.012,1.015,3260293445,3309197846.675,,
2025-01-10,1.081,1.085,1.069,1.07,314955600,337002492.0,1.013,1.034,1.004,1.005,4657320568,4680607170.839999,,
2025-01-13,1.067,1.069,1.053,1.058,340570900,360324012.2,0.99,1.009,0.99,1.005,3062703082,3078016597.41,,
2025-01-14,1.061,1.077,1.059,1.074,273217200,293435272.8,1.012,1.039,1.0,1.037,5457524840,5659453259.08,,
2025-01-15,1.073,1.088,1.072,1.078,240723400,259499825.2,1.031,1.044,1.025,1.032,3494528021,3606352917.672,,
2025-01-16,1.08,1.088,1.078,1.087,147492600,160324456.2,1.037,1.048,1.008,1.011,4959672499,5014228896.488999,,
2025-01-17,1.086,1.09,1.079,1.084,221825000,240458300.00000003,1.005,1.033,1.001,1.02,4317767103,4404122445.06,,
2025-01-20,1.088,1.093,1.082,1.085,191810600,208114501.0,1.026,1.033,1.017,1.022,3198748697,3269121168.334,,
2025-01-21,1.088,1.089,1.074,1.076,219980447,236698960.972,1.027,1.034,1.019,1.031,3405444422,3511013199.082,,
2025-01-22,1.076,1.076,1.058,1.061,328849100,348908895.1,1.027,1.034,1.021,1.029,2808804570,2890259902.53,,
2025-01-23,1.069,1.082,1.069,1.078,305014200,328805307.6,1.041,1.049,1.02,1.021,4374203037,4466061300.776999,,
2025-01-24,1.078,1.086,1.07,1.082,322262900,348688457.8,1.018,1.034,1.018,1.029,3136969229,3227941336.641,,
2025-01-27,1.085,1.1,1.084,1.097,282503400,309906229.8,1.03,1.03,1.008,1.009,3357932031,3388153419.279,,
2025-02-05,1.098,1.1,1.075,1.077,406120296,437391558.792,1.039,1.044,1.028,1.037,5558588063,5764255821.330999,,
2025-02-06,1.077,1.082,1.071,1.078,340747100,367325373.8,1.031,1.069,1.029,1.067,5207330154,5556221274.318,,
2025-02-07,1.076,1.083,1.072,1.079,461430667,497883689.693,1.067,1.093,1.059,1.076,6066813988,6527891851.088,,
2025-02-10,1.078,1.081,1.075,1.079,303531700,327510704.3,1.077,1.095,1.074,1.094,4665154144,5103678633.536,,
2025-02-11,1.078,1.09,1.078,1.089,421866300,459412400.7,1.093,1.095,1.075,1.08,3615761824,3905022769.92,,
2025-02-12,1.088,1.092,1.084,1.091,362628603,395627805.873,1.082,1.1,1.077,1.099,4249838508,4670572520.292,,
2025-02-13,1.09,1.098,1.088,1.094,340060500,372026187.0,1.099,1.1,1.072,1.073,3947352986,4235509753.978,,
2025-02-14,1.091,1.095,1.086,1.094,382712600,418687584.4,1.068,1.081,1.064,1.078,3754848942,4047727159.476,,
2025-02-17,1.094,1.095,1.086,1.093,368923000,403232839.0,1.085,1.096,1.083,1.093,4206072682,4597237441.426,,
2025-02-18,1.092,1.103,1.09,1.095,427727527,468361642.065,1.092,1.093,1.062,1.066,4192977098,4469713586.468,,
2025-02-19,1.093,1.094,1.09,1.094,262485700,287159355.8,1.066,1.092,1.065,1.092,4650878954,5078759817.768001,,
2025-02-20,1.091,1.092,1.087,1.09,355213500,387182715.0,1.091,1.099,1.083,1.091,3036518038,3312841179.458,,
2025-02-21,1.09,1.092,1.078,1.082,691930782,748669106.1240001,1.099,1.159,1.096,1.157,9207213247,10652745726.779,,
2025-02-24,1.08,1.084,1.076,1.079,274971161,296693882.719,1.155,1.171,1.143,1.161,4958041740,5756286460.14,,
2025-02-25,1.078,1.08,1.069,1.071,246089000,263561319.0,1.141,1.179,1.138,1.162,4671689834,5428503587.108,,
2025-02-26,1.072,1.081,1.072,1.079,328070600,353988177.4,1.164,1.189,1.151,1.186,5027953377,5963152705.122,,
2025-02-27,1.079,1.09,1.075,1.089,463259950,504490085.55,1.185,1.2,1.16,1.185,4922629807,5833316321.295,,
2025-02-28,1.088,1.091,1.082,1.084,354224696,383979570.4640001,1.177,1.182,1.132,1.133,5884493789,6667131462.937,,
2025-03-03,1.084,1.088,1.08,1.083,383758736,415610711.088,1.133,1.145,1.112,1.119,4064825324,4548539537.556,,
2025-03-04,1.08,1.085,1.079,1.084,154581100,167565912.4,1.11,1.146,1.107,1.139,4307487602,4906228378.678,,
2025-03-05,1.084,1.091,1.081,1.091,220145550,240178795.05,1.138,1.148,1.129,1.142,3039792492,3471443025.864,,
2025-03-06,1.091,1.093,1.083,1.087,403985600,439132347.2,1.157,1.185,1.157,1.181,5490791977,6484625324.837,,
2025-03-07,1.085,1.089,1.083,1.085,381075804,413467247.34,1.174,1.18,1.161,1.167,4439740497,5181177159.999001,,
2025-03-10,1.085,1.085,1.076,1.079,228635600,246697812.4,1.164,1.171,1.146,1.163,3607203404,4195177558.852,,
2025-03-11,1.076,1.085,1.073,1.084,326673506,354114080.504,1.147,1.161,1.144,1.158,3423273922,3964151201.676,,
2025-03-12,1.084,1.088,1.082,1.086,185818595,201798994.17,1.164,1.17,1.15,1.15,3335871189,3836251867.35,,
2025-03-13,1.085,1.093,1.084,1.091,272247600,297022131.6,1.147,1.153,1.12,1.126,3916603394,4410095421.643999,,
2025-03-14,1.091,1.101,1.091,1.1,261453100,287598410.0,1.126,1.146,1.124,1.146,4092522060,4690030280.759999,,
2025-03-17,1.102,1.106,1.099,1.104,199975900,220773393.6,1.146,1.149,1.134,1.14,2233019172,2545641856.08,,
2025-03-18,1.105,1.105,1.099,1.102,201575900,222136641.8,1.145,1.161,1.144,1.146,2839275049,3253809206.154,,
2025-03-19,1.102,1.109,1.099,1.108,170068200,188435565.6,1.142,1.146,1.13,1.131,2826998800,3197335642.8,,
2025-03-20,1.109,1.112,1.102,1.105,396030421,437613615.205,1.13,1.132,1.118,1.119,3081790290,3448523334.51,,
2025-03-21,1.103,1.112,1.096,1.103,407912600,449927597.8,1.115,1.12,1.088,1.095,4448786428,4871421138.66,,
2025-03-24,1.101,1.109,1.101,1.108,207947900,230406273.2,1.093,1.101,1.082,1.101,3471115613,3821698289.913,,
2025-03-25,1.109,1.116,1.107,1.115,277362337,309259005.755,1.098,1.102,1.079,1.083,3232179591,3500450497.053,,
2025-03-26,1.114,1.116,1.11,1.112,386919500,430254484.00000006,1.083,1.093,1.08,1.081,2614354939,2826117689.059,,
2025-03-27,1.111,1.118,1.111,1.115,338113737,376996816.755,1.08,1.106,1.077,1.092,3280840956,3582678323.952,,
2025-03-28,1.115,1.115,1.108,1.112,365864700,406841546.4,1.09,1.096,1.08,1.081,2310943407,2498129822.967,,
2025-03-31,1.112,1.121,1.108,1.112,372818400,414574060.8,1.074,1.082,1.062,1.074,3305118917,3549697716.8580003,,
2025-04-01,1.111,1.116,1.108,1.115,294980200,328902923.0,1.079,1.088,1.073,1.076,2611780785,2810276124.6600003,,
2025-04-02,1.114,1.124,1.113,1.121,255319233,286212860.193,1.071,1.082,1.071,1.074,1867436602,2005626910.548,,
2025-04-03,1.118,1.126,1.115,1.125,368866698,414975035.25,1.065,1.082,1.063,1.068,2727506264,2912976689.952,,
2025-04-07,1.107,1.107,1.042,1.064,903368606,961184196.784,1.016,1.031,0.92,0.97,8238895254,7991728396.38,,
2025-04-08,1.065,1.089,1.064,1.088,553089300,601761158.4000001,0.978,0.998,0.97,0.986,4393164863,4331660554.918,,
2025-04-09,1.076,1.086,1.064,1.085,635936060,689990625.1,0.97,1.041,0.961,1.028,6730346439,6918796139.292,,
2025-04-10,1.088,1.095,1.082,1.09,443099700,482978673.00000006,1.05,1.056,1.033,1.042,4338261284,4520468257.928,,
2025-04-11,1.087,1.09,1.082,1.087,354201600,385017139.2,1.036,1.078,1.034,1.061,4766363944,5057112144.584,,
2025-04-14,1.089,1.096,1.085,1.095,278342500,304785037.5,1.071,1.076,1.055,1.064,3049339618,3244497353.552,,
2025-04-15,1.095,1.107,1.093,1.106,233184207,257901732.94200003,1.061,1.062,1.045,1.054,2444326656,2576320295.4240003,,
2025-04-16,1.104,1.117,1.104,1.116,386437148,431263857.168,1.063,1.065,1.045,1.061,2598860671,2757391171.931,,
2025-04-17,1.114,1.119,1.109,1.117,240675986,268835076.362,1.056,1.074,1.054,1.066,2427389442,2587597145.172,,
2025-04-18,1.116,1.123,1.115,1.12,232879230,260824737.6,1.063,1.063,1.053,1.059,1769053036,1873427165.124,,
2025-04-21,1.12,1.127,1.113,1.114,454878635,506734799.3900001,1.062,1.071,1.057,1.07,2013515227,2154461292.8900003,,
2025-04-22,1.115,1.122,1.113,1.121,259928300,291379624.3,1.069,1.074,1.062,1.066,1777502359,1894817514.694,,
2025-04-23,1.122,1.122,1.113,1.116,274020953,305807383.54800004,1.069,1.073,1.06,1.063,1999656457,2125634813.791,,
2025-04-24,1.115,1.127,1.115,1.126,333704990,375751818.74,1.063,1.064,1.05,1.052,1706545341,1795285698.732,,
2025-04-25,1.126,1.128,1.122,1.125,245098400,275735700.0,1.052,1.061,1.047,1.054,1922280392,2026083533.168,,
2025-04-28,1.124,1.133,1.123,1.13,424575453,479770261.8899999,1.054,1.058,1.047,1.051,1329357852,1397155102.452,,
2025-04-29,1.128,1.133,1.125,1.127,249205200,280854260.4,1.048,1.055,1.044,1.053,1417469854,1492595756.2619998,,
2025-04-30,1.126,1.126,1.106,1.109,727538700,806840418.3,1.052,1.064,1.05,1.062,1701711098,1807217186.076,,
2025-05-06,1.109,1.11,1.102,1.109,364496389,404226495.401,1.067,1.078,1.064,1.078,2227058340,2400768890.52,,
2025-05-07,1.113,1.118,1.11,1.118,247878400,277128051.20000005,1.095,1.098,1.072,1.081,2921993400,3158674865.4,,
2025-05-08,1.117,1.126,1.115,1.124,268867900,302207519.6,1.077,1.081,1.073,1.077,1879556545,2024282398.965,,
2025-05-09,1.123,1.134,1.122,1.132,341434900,386504306.8,1.073,1.074,1.056,1.056,2657854995,2806694874.7200003,,
2025-05-12,1.132,1.138,1.128,1.133,364103000,412528699.0,1.061,1.067,1.054,1.063,2572618676,2734693652.588,,
2025-05-13,1.134,1.145,1.131,1.144,290344671,332154303.62399995,1.07,1.072,1.059,1.06,2196199305,2327971263.3,,
2025-05-14,1.144,1.154,1.139,1.152,337164071,388413009.792,1.062,1.072,1.056,1.065,2625249191,2795890388.415,,
2025-05-15,1.151,1.156,1.147,1.148,296150500,339980774.0,1.062,1.063,1.049,1.05,2311898484,2427493408.2000003,,
2025-05-16,1.146,1.148,1.135,1.14,270805789,308718599.46,1.048,1.05,1.041,1.044,1872882138,1955288952.072,,
2025-05-19,1.139,1.147,1.138,1.142,192728482,220095926.444,1.044,1.049,1.035,1.045,2262026378,2363817565.01,,
2025-05-20,1.143,1.15,1.143,1.147,241384272,276867759.984,1.045,1.052,1.043,1.048,1504395513,1576606497.624,,
2025-05-21,1.147,1.157,1.146,1.155,214522300,247773256.5,1.047,1.05,1.043,1.045,1486401249,1553289305.205,,
2025-05-22,1.155,1.16,1.15,1.159,231234850,268001191.15,1.044,1.05,1.038,1.039,1717826732,1784821974.548,,
2025-05-23,1.159,1.166,1.15,1.15,351224450,403908117.5,1.038,1.046,1.029,1.03,2262536584,2330412681.52,,
2025-05-26,1.15,1.154,1.143,1.147,515422700,591189836.9,1.035,1.038,1.03,1.035,1636568330,1693848221.55,,
2025-05-27,1.148,1.152,1.145,1.149,253720200,291524509.8,1.034,1.035,1.025,1.028,1709880805,1757757467.54,,
2025-05-28,1.149,1.155,1.146,1.154,186011500,214657271.0,1.027,1.029,1.022,1.023,1219952352,1248011256.096,,
2025-05-29,1.154,1.157,1.15,1.152,456849833,526291007.616,1.024,1.041,1.024,1.04,2342913675,2436630222.0,,
2025-05-30,1.153,1.161,1.152,1.159,274156301,317747152.859,1.037,1.037,1.028,1.03,1717028303,1768539152.0900002,,
2025-06-03,1.157,1.171,1.155,1.169,273794506,320065777.514,1.028,1.04,1.028,1.034,1514900813,1566407440.642,,
2025-06-04,1.168,1.175,1.166,1.174,227546935,267140101.69,1.034,1.041,1.034,1.04,1269517664,1320298370.56,,
2025-06-05,1.174,1.176,1.164,1.165,729063464,849358935.5600001,1.041,1.053,1.036,1.051,2018940133,2121906079.783,,
2025-06-06,1.166,1.171,1.166,1.168,228147520,266476303.36,1.051,1.051,1.043,1.047,1501665094,1572243353.418,,
2025-06-09,1.169,1.17,1.161,1.169,510096633,596302963.977,1.048,1.057,1.045,1.053,1642273162,1729313639.586,,
2025-06-10,1.169,1.178,1.165,1.169,300958697,351820716.793,1.054,1.054,1.027,1.032,2868078980,2959857507.36,,
2025-06-11,1.169,1.174,1.169,1.173,145258900,170388689.70000002,1.033,1.04,1.03,1.031,2011755904,2074120337.024,,
2025-06-12,1.173,1.178,1.17,1.176,214330300,252052432.8,1.029,1.032,1.024,1.027,1548494294,1590303639.938,,
2025-06-13,1.176,1.179,1.166,1.169,794373300,928622387.7,1.023,1.028,1.016,1.022,2264738115,2314562353.53,,
2025-06-16,1.168,1.175,1.164,1.175,233302200,274130085.0,1.02,1.025,1.018,1.021,1415265618,1444986195.978,,
2025-06-17,1.175,1.178,1.17,1.172,220068577,257920372.244,1.022,1.023,1.01,1.012,2550102150,2580703375.8,,
2025-06-18,1.172,1.179,1.168,1.179,289692477,341547430.383,1.011,1.021,1.009,1.018,2141285912,2179829058.416,,
2025-06-19,1.177,1.18,1.172,1.177,244778121,288103848.417,1.016,1.024,1.009,1.012,2254476433,2281530150.196,,
2025-06-20,1.177,1.184,1.174,1.182,256644135,303353367.57,1.012,1.017,1.005,1.006,1807987926,1818835853.556,,
2025-06-23,1.181,1.191,1.172,1.19,265346900,315762811.0,1.002,1.015,1.001,1.012,2242991457,2269907354.484,,
2025-06-24,1.188,1.193,1.183,1.191,260429694,310171765.554,1.014,1.032,1.013,1.029,3308880656,3404838195.024,,
2025-06-25,1.191,1.203,1.186,1.201,294073485,353182255.485,1.032,1.049,1.027,1.048,4227907594,4430847158.512,,
2025-06-26,1.198,1.207,1.195,1.206,274969220,331612879.32,1.047,1.058,1.041,1.041,3141663894,3270472113.654,,
2025-06-27,1.206,1.21,1.185,1.188,783890781,931262247.828,1.045,1.05,1.039,1.041,2575027662,2680603796.142,,
2025-06-30,1.184,1.189,1.18,1.186,421225179,499573062.294,1.043,1.056,1.043,1.056,2762805118,2917522204.6080003,,
2025-07-01,1.188,1.197,1.186,1.197,318877687,381696591.3390001,1.055,1.055,1.044,1.048,2168084438,2272152491.024,,
2025-07-02,1.196,1.205,1.196,1.2,343687600,412425120.0,1.046,1.046,1.032,1.035,2580734333,2671060034.655,,
2025-07-03,1.2,1.206,1.195,1.201,387731998,465666129.5980001,1.036,1.039,1.032,1.036,1742698326,1805435465.736,,
2025-07-04,1.2,1.216,1.199,1.211,385361000,466672171.0,1.037,1.049,1.027,1.035,3236463240,3349739453.4,,
2025-07-07,1.211,1.219,1.208,1.218,320191899,389993732.982,1.033,1.038,1.028,1.029,1688426524,1737390893.196,,
2025-07-08,1.218,1.221,1.21,1.215,348858372,423862921.98,1.031,1.045,1.028,1.044,2776940532,2899125915.408,,
2025-07-09,1.213,1.226,1.213,1.223,400727313,490089503.799,1.044,1.046,1.033,1.036,2359739011,2444689615.396,,
2025-07-10,1.223,1.234,1.222,1.23,260849536,320844929.28,1.034,1.038,1.03,1.033,2675848482,2764151481.906,,
2025-07-11,1.23,1.236,1.218,1.219,745372600,908609199.4,1.033,1.052,1.031,1.047,4454102666,4663445491.302,,
2025-07-14,1.219,1.232,1.217,1.227,487919299,598676979.873,1.048,1.052,1.044,1.046,2667962535,2790688811.61,,
2025-07-15,1.227,1.229,1.212,1.216,599682207,729213563.712,1.044,1.05,1.037,1.048,3542789761,3712843669.528,,
2025-07-16,1.218,1.218,1.205,1.21,612428458,741038434.18,1.05,1.06,1.045,1.049,3614903748,3792034031.652,,
2025-07-17,1.209,1.213,1.205,1.208,680894721,822520822.9679999,1.048,1.057,1.044,1.057,3487762646,3686565116.822,,
2025-07-18,1.209,1.215,1.207,1.213,445294781,540142569.353,1.06,1.065,1.054,1.06,2881964301,3054882159.06,,
2025-07-21,1.213,1.217,1.21,1.213,417335542,506228012.446,1.059,1.063,1.057,1.061,2473550290,2624436857.69,,
2025-07-22,1.214,1.216,1.199,1.214,637724740,774197834.36,1.061,1.072,1.059,1.069,3829518031,4093754775.139,,
2025-07-23,1.216,1.227,1.215,1.217,474394500,577338106.5,1.07,1.084,1.067,1.074,4582049707,4921121385.318,,
2025-07-24,1.215,1.216,1.205,1.208,579650839,700218213.512,1.072,1.087,1.072,1.086,3562410324,3868777611.864,,
2025-07-25,1.207,1.208,1.198,1.199,508102795,609215251.205,1.086,1.115,1.082,1.109,4841485687,5369207626.883,,
2025-07-28,1.197,1.203,1.193,1.197,378864232,453500485.704,1.111,1.114,1.103,1.11,3824352909,4245031728.99,,
2025-07-29,1.195,1.198,1.185,1.189,431055800,512525346.2000001,1.106,1.127,1.105,1.125,3751617205,4220569355.625,,
2025-07-30,1.189,1.2,1.186,1.194,433596596,517714335.624,1.122,1.129,1.105,1.112,4020255527,4470524146.024,,
2025-07-31,1.194,1.194,1.175,1.18,529290100,624562318.0,1.109,1.126,1.099,1.101,5284306318,5818021256.118,,
2025-08-01,1.18,1.185,1.172,1.181,357566499,422286035.319,1.101,1.111,1.082,1.091,3715716886,4053847122.626,,
2025-08-04,1.176,1.188,1.175,1.187,468991700,556693147.9,1.087,1.105,1.086,1.104,2668065561,2945544379.3440003,,
2025-08-05,1.188,1.201,1.185,1.2,399283400,479140080.0,1.103,1.109,1.101,1.109,2156832788,2391927561.892,,
2025-08-06,1.201,1.204,1.197,1.201,380238100,456665958.1,1.108,1.115,1.104,1.113,2462775999,2741069686.887,,
2025-08-07,1.201,1.206,1.196,1.206,298226320,359660941.92,1.113,1.123,1.107,1.112,3444161696,3829907805.952,,
2025-08-08,1.205,1.21,1.204,1.207,281892194,340243878.158,1.109,1.109,1.095,1.096,2866433200,3141610787.2000003,,
2025-08-11,1.207,1.209,1.196,1.2,640154000,768184800.0,1.096,1.107,1.096,1.103,2502165351,2759888382.153,,
2025-08-12,1.198,1.208,1.197,1.202,274476800,329921113.6,1.103,1.133,1.098,1.124,4946985066,5560411214.184001,,
2025-08-13,1.203,1.206,1.196,1.198,370545793,443913860.014,1.124,1.134,1.122,1.133,3803815058,4309722460.714,,
2025-08-14,1.197,1.207,1.196,1.199,353639268,424013482.332,1.134,1.166,1.134,1.142,6767811407,7728840626.794,,
2025-08-15,1.199,1.2,1.185,1.195,457555397,546778699.4150001,1.135,1.161,1.132,1.158,3705323699,4290764843.442,,
2025-08-18,1.193,1.201,1.191,1.197,507902383,607959152.451,1.171,1.196,1.161,1.183,5843084673,6912369168.159,,
2025-08-19,1.198,1.2,1.193,1.196,351485688,420376882.848,1.181,1.191,1.168,1.17,3737587297,4372977137.49,,
2025-08-20,1.195,1.207,1.192,1.207,372171905,449211489.335,1.166,1.208,1.162,1.208,5255683450,6348865607.599999,,
2025-08-21,1.207,1.214,1.203,1.214,391637065,475447396.91,1.209,1.233,1.201,1.208,4520834899,5461168557.992,,
2025-08-22,1.212,1.213,1.202,1.209,315645850,381615832.65,1.218,1.325,1.218,1.323,9416192718,12457622965.914,,
2025-08-25,1.209,1.22,1.205,1.219,449953000,548492707.0,1.343,1.388,1.316,1.356,9172014149,12437251186.044,,
2025-08-26,1.219,1.22,1.214,1.216,303534300,369097708.8,1.34,1.35,1.321,1.336,4579956285,6118821596.76,,
2025-08-27,1.214,1.216,1.195,1.197,507278700,607212603.9,1.35,1.4,1.336,1.337,8082918710,10806862315.27,,
2025-08-28,1.196,1.2,1.185,1.197,379998947,454858739.559,1.34,1.435,1.34,1.433,9189322431,13168299043.623,,
2025-08-29,1.195,1.209,1.192,1.194,328545393,392283199.242,1.4,1.417,1.383,1.412,5358240191,7565835149.691999,,
2025-09-01,1.194,1.201,1.186,1.191,403475669,480539521.779,1.419,1.438,1.391,1.431,4430739554,6340388301.774,,
2025-09-02,1.192,1.2,1.189,1.2,404894814,485873776.8,1.426,1.435,1.378,1.394,4975416881,6935731132.113999,,
2025-09-03,1.2,1.201,1.183,1.187,483274014,573646254.618,1.388,1.392,1.355,1.365,4124614334,5630098565.91,,
2025-09-04,1.186,1.192,1.174,1.19,480563368,571870407.92,1.362,1.367,1.26,1.282,6078071151,7792087215.582,,
2025-09-05,1.189,1.189,1.179,1.185,344535664,408274761.84,1.282,1.335,1.27,1.326,4937745361,6547450348.686,,
2025-09-08,1.182,1.188,1.179,1.185,302775811,358789336.035,1.327,1.335,1.303,1.328,3709118578,4925709471.584001,,
2025-09-09,1.185,1.191,1.184,1.191,281911447,335756533.37700003,1.315,1.335,1.301,1.307,3248113086,4245283803.402,,
2025-09-10,1.188,1.191,1.184,1.188,220460764,261907387.632,1.314,1.334,1.307,1.321,3349154500,4424233094.5,,
2025-09-11,1.188,1.192,1.18,1.192,333354100,397358087.2,1.314,1.4,1.304,1.393,5414482304,7542373849.472,,
2025-09-12,1.19,1.194,1.182,1.184,303929500,359852528.0,1.393,1.43,1.388,1.406,4457831489,6267711073.533999,,
2025-09-15,1.184,1.184,1.171,1.174,438328084,514597170.616,1.431,1.435,1.398,1.409,3717947964,5238588681.276,,
2025-09-16,1.175,1.178,1.168,1.17,384635820,450023909.4,1.413,1.439,1.413,1.426,3881600451,5535162243.125999,,
