date,open_512890,high_512890,low_512890,close_512890,volume_512890,amount_512890,open_588000,high_588000,low_588000,close_588000,volume_588000,amount_588000,advancers,decliners
2025-09-17,1.17,1.176,1.167,1.175,365420900,429369557.5,1.421,1.449,1.405,1.44,3803763523,5477419473.12,,
2025-09-18,1.174,1.175,1.148,1.153,575644800,663718454.4,1.456,1.506,1.413,1.45,6170960059,8947892085.55,,
2025-09-19,1.153,1.16,1.146,1.159,309874800,359144893.2,1.456,1.471,1.426,1.431,4392227652,6285277770.012,,
2025-09-22,1.158,1.16,1.146,1.15,283851584,326429321.6,1.426,1.494,1.42,1.479,4249907377,6285613010.583,,
2025-09-23,1.15,1.159,1.143,1.157,476813803,551673570.071,1.478,1.49,1.432,1.475,4504334098,6643892794.55,,
2025-09-24,1.155,1.164,1.153,1.157,296506300,343057789.1,1.464,1.553,1.462,1.53,4901522216,7499328990.48,,
2025-09-25,1.157,1.158,1.145,1.149,250655800,288003514.2,1.524,1.56,1.521,1.548,3290993707,5094458258.436,,
2025-09-26,1.147,1.152,1.139,1.149,306440100,352099674.90000004,1.538,1.559,1.521,1.524,2887390253,4400382745.5720005,,
2025-09-29,1.148,1.155,1.141,1.147,381335919,437392299.093,1.516,1.544,1.495,1.543,3514297819,5422561534.717,,
2025-09-30,1.146,1.148,1.136,1.139,484191828,551494492.092,1.561,1.58,1.552,1.57,3303938554,5187183529.78,,
2025-10-09,1.138,1.142,1.133,1.142,385568234,440318923.228,1.607,1.667,1.596,1.618,4377525911,7082836923.998,,
2025-10-10,1.142,1.153,1.138,1.15,545103112,626868578.8,1.585,1.592,1.516,1.528,5690191022,8694611881.616,,
2025-10-13,1.146,1.159,1.136,1.156,1006068685,1163015399.86,1.47,1.55,1.47,1.546,4771059916,7376058630.136001,,
2025-10-14,1.155,1.179,1.151,1.177,1012335758,1191519187.166,1.56,1.563,1.47,1.481,4989998757,7390188159.117001,,
2025-10-15,1.176,1.184,1.173,1.182,972308974,1149269207.268,1.479,1.502,1.46,1.501,3697320745,5549678438.245,,
2025-10-16,1.182,1.191,1.18,1.19,664167776,790359653.4399999,1.487,1.516,1.479,1.487,3253715921,4838275574.527,,
2025-10-17,1.189,1.198,1.183,1.185,1041098892,1233702187.02,1.478,1.487,1.428,1.433,4157626000,5957878058.0,,
2025-10-20,1.186,1.189,1.172,1.187,744422697,883629741.339,1.456,1.468,1.425,1.437,3440730077,4944329120.649,,
2025-10-21,1.184,1.193,1.183,1.19,581161958,691582730.02,1.443,1.48,1.436,1.477,3991533656,5895495209.912001,,
2025-10-22,1.189,1.2,1.188,1.199,421027269,504811695.531,1.466,1.496,1.449,1.476,2978546949,4396335296.724,,
2025-10-23,1.199,1.207,1.195,1.206,389327110,469528494.66,1.465,1.475,1.445,1.473,2303813763,3393517672.899,,
2025-10-24,1.204,1.205,1.196,1.197,725463969,868380370.893,1.492,1.54,1.486,1.535,3644517145,5594333817.575,,
2025-10-27,1.194,1.204,1.189,1.198,821143262,983729627.876,1.562,1.567,1.53,1.558,4094437221,6379133190.318,,
2025-10-28,1.198,1.201,1.19,1.198,364697631,436907761.938,1.545,1.57,1.537,1.545,2779190530,4293849368.85,,
2025-10-29,1.196,1.196,1.181,1.187,580544462,689106276.394,1.541,1.569,1.538,1.565,3093687209,4841620482.085,,
2025-10-30,1.185,1.196,1.185,1.19,443501994,527767372.86,1.561,1.568,1.533,1.535,3363518136,5163000338.759999,,
2025-10-31,1.189,1.191,1.181,1.188,451071255,535872650.94,1.525,1.53,1.487,1.488,3798893384,5652753355.392,,
2025-11-03,1.189,1.205,1.188,1.204,458878610,552489846.4399999,1.474,1.478,1.441,1.47,3073836596,4518539796.12,,
2025-11-04,1.204,1.22,1.202,1.217,751410940,914467113.98,1.475,1.487,1.446,1.455,2920963959,4250002560.345,,
2025-11-05,1.216,1.22,1.21,1.217,483050763,587872778.571,1.43,1.468,1.425,1.46,2784624131,4065551231.26,,
2025-11-06,1.216,1.22,1.209,1.216,375080584,456097990.144,1.476,1.514,1.472,1.509,3259911662,4919206697.957999,,
2025-11-07,1.215,1.224,1.215,1.217,402403591,489725170.247,1.494,1.506,1.484,1.487,2072700695,3082105933.465,,
2025-11-10,1.217,1.228,1.212,1.227,497085972,609924487.644,1.491,1.504,1.459,1.478,2291806220,3387289593.16,,
2025-11-11,1.227,1.233,1.223,1.232,391315796,482101060.672,1.488,1.495,1.453,1.457,2083414328,3035534675.8960004,,
2025-11-12,1.232,1.247,1.232,1.243,560132753,696245011.9790001,1.446,1.458,1.431,1.449,2778838912,4026537583.488,,
2025-11-13,1.242,1.245,1.231,1.239,509505222,631276970.0580001,1.446,1.475,1.442,1.469,2338987695,3435972923.9550004,,
2025-11-14,1.237,1.248,1.235,1.235,435560044,537916654.34,1.451,1.46,1.43,1.431,2360496165,3377870012.115,,
2025-11-17,1.234,1.235,1.22,1.224,508594459,622519617.816,1.43,1.446,1.412,1.422,2336441524,3322419847.128,,
2025-11-18,1.222,1.226,1.211,1.217,624209831,759663364.327,1.417,1.443,1.415,1.427,2219153851,3166732545.3770003,,
2025-11-19,1.215,1.223,1.215,1.219,877376092,1069521456.148,1.422,1.432,1.405,1.413,1885837153,2664687897.189,,
2025-11-20,1.217,1.235,1.214,1.228,723870212,888912620.336,1.428,1.432,1.393,1.396,2358762453,3292832384.388,,
2025-11-21,1.222,1.227,1.208,1.209,935639245,1131187847.2050002,1.371,1.378,1.347,1.351,4361630301,5892562536.651,,
2025-11-24,1.212,1.215,1.202,1.202,447153696,537478742.592,1.357,1.372,1.337,1.36,2792526817,3797836471.12,,
2025-11-25,1.202,1.211,1.199,1.209,693467152,838401786.768,1.374,1.39,1.363,1.369,2974511982,4072106903.358,,
2025-11-26,1.209,1.214,1.201,1.203,569518062,685130228.5860001,1.362,1.394,1.358,1.382,2940497346,4063767332.172,,
2025-11-27,1.201,1.208,1.196,1.205,421689275,508135576.37500006,1.392,1.419,1.374,1.379,2739713768,3778065286.072,,
2025-11-28,1.203,1.205,1.199,1.204,416674559,501676169.036,1.374,1.396,1.368,1.393,2092399660,2914712726.38,,
2025-12-01,1.204,1.212,1.201,1.211,644458565,780439322.215,1.395,1.409,1.376,1.404,2162018305,3035473700.22,,
2025-12-02,1.211,1.212,1.205,1.208,421435200,509093721.6,1.401,1.403,1.381,1.387,2047449801,2839812873.987,,
2025-12-03,1.208,1.213,1.202,1.203,645739500,776824618.5,1.385,1.391,1.369,1.375,1824464188,2508638258.5,,
2025-12-04,1.203,1.205,1.197,1.198,494144918,591985611.7639999,1.37,1.395,1.36,1.394,2220846857,3095860518.658,,
2025-12-05,1.198,1.199,1.186,1.193,655302500,781775882.5,1.39,1.398,1.37,1.394,2592361812,3613752365.928,,
2025-12-08,1.191,1.193,1.186,1.19,443478535,527739456.65,1.397,1.43,1.394,1.42,3458519544,4911097752.48,,
2025-12-09,1.19,1.19,1.18,1.181,816128809,963848123.429,1.41,1.428,1.406,1.414,2478006591,3503901319.674,,
2025-12-10,1.181,1.185,1.173,1.176,365597903,429943133.928,1.404,1.42,1.385,1.415,2600962554,3680362013.91,,
2025-12-11,1.177,1.179,1.17,1.173,562689899,660035251.5270001,1.417,1.42,1.392,1.392,2067122085,2877433942.32,,
2025-12-12,1.174,1.176,1.17,1.174,520979200,611629580.8,1.393,1.42,1.381,1.418,2806429463,3979516978.534,,
2025-12-15,1.17,1.181,1.167,1.175,493118100,579413767.5,1.405,1.414,1.387,1.389,2163266912,3004777740.768,,
2025-12-16,1.176,1.179,1.167,1.169,514852195,601862215.955,1.382,1.386,1.353,1.361,2915608409,3968143044.649,,
2025-12-17,1.168,1.174,1.164,1.171,422666443,494942404.753,1.361,1.397,1.356,1.396,2863770720,3997823925.12,,
2025-12-18,1.17,1.184,1.166,1.181,522602379,617193409.599,1.384,1.394,1.375,1.376,1835119696,2525124701.696,,
2025-12-19,1.182,1.185,1.176,1.181,613264614,724265509.1340001,1.382,1.394,1.377,1.38,1815255366,2505052405.08,,
2025-12-22,1.181,1.182,1.173,1.173,635758462,745744675.926,1.385,1.41,1.384,1.405,2652107190,3726210601.95,,
2025-12-23,1.174,1.18,1.173,1.173,433724997,508759421.481,1.405,1.419,1.401,1.41,2113997940,2980737095.4,,
2025-12-24,1.173,1.177,1.17,1.177,439827420,517676873.34,1.412,1.424,1.403,1.423,2067989334,2942748822.282,,
2025-12-25,1.177,1.182,1.174,1.178,442904336,521741307.808,1.422,1.429,1.411,1.422,1803480036,2564548611.192,,
2025-12-26,1.177,1.179,1.173,1.175,393381300,462223027.5,1.423,1.429,1.411,1.419,2077429468,2947872415.092,,
2025-12-29,1.176,1.18,1.171,1.176,484669789,569971671.864,1.419,1.436,1.412,1.417,2577516234,3652340503.578,,
2025-12-30,1.174,1.177,1.171,1.175,407374049,478664507.5750001,1.414,1.439,1.414,1.433,2432160403,3485285857.499,,
2025-12-31,1.175,1.179,1.174,1.176,566012914,665631186.864,1.438,1.441,1.415,1.417,2197310494,3113588969.998,,
2026-01-05,1.176,1.177,1.168,1.173,809228700,949225265.1,1.433,1.479,1.428,1.479,4159373269,6151713064.851001,,
2026-01-06,1.173,1.175,1.168,1.174,1003278032,1177848409.5679998,1.481,1.52,1.476,1.505,3880341791,5839914395.455,,
2026-01-07,1.174,1.175,1.168,1.17,459286396,537365083.3199999,1.517,1.529,1.503,1.52,3456820544,5254367226.88,,
2026-01-08,1.169,1.169,1.159,1.161,650950682,755753741.802,1.514,1.562,1.514,1.531,3582033326,5484093022.106,,
2026-01-09,1.161,1.163,1.157,1.162,663165169,770597926.3779999,1.52,1.555,1.514,1.554,3473756610,5398217771.940001,,
2026-01-12,1.162,1.164,1.156,1.164,829679779,965747262.756,1.566,1.596,1.556,1.594,3576174548,5700422229.512,,
2026-01-13,1.164,1.172,1.163,1.166,947015800,1104220422.8,1.594,1.594,1.536,1.549,4436911064,6872775238.136,,
2026-01-14,1.167,1.168,1.155,1.156,829045732,958376866.192,1.552,1.613,1.552,1.579,5089309302,8036019387.858,,
2026-01-15,1.157,1.159,1.151,1.153,521808598,601645313.494,1.571,1.584,1.545,1.573,3492194661,5493222201.753,,
2026-01-16,1.153,1.155,1.14,1.143,919751870,1051276387.41,1.587,1.609,1.574,1.593,3691523521,5880596968.953,,
2026-01-19,1.143,1.147,1.14,1.144,657631921,752330917.624,1.59,1.606,1.582,1.586,2830606489,4489341891.554,,
2026-01-20,1.144,1.162,1.143,1.16,991343168,1149958074.88,1.585,1.605,1.55,1.56,3837376109,5986306730.04,,
2026-01-21,1.16,1.163,1.149,1.151,787985256,906971029.656,1.556,1.627,1.556,1.616,4245555184,6860817177.344001,,
2026-01-22,1.149,1.159,1.148,1.152,591403200,681296486.4,1.643,1.658,1.61,1.622,2741175613,4446186844.286,,
2026-01-23,1.151,1.154,1.145,1.148,565069300,648699556.4,1.61,1.635,1.604,1.635,2655972298,4342514707.2300005,,
2026-01-26,1.148,1.157,1.145,1.156,629864820,728123731.92,1.635,1.658,1.609,1.615,2654515608,4287042706.92,,
2026-01-27,1.155,1.156,1.147,1.148,764873300,878074548.4,1.606,1.645,1.586,1.64,2918892061,4786982980.04,,
2026-01-28,1.147,1.158,1.144,1.152,619681333,713872895.6159999,1.645,1.651,1.616,1.635,3148705248,5148133080.4800005,,
2026-01-29,1.15,1.169,1.149,1.169,755457571,883129900.4990001,1.631,1.642,1.587,1.589,3350348781,5323704213.009,,
2026-01-30,1.169,1.176,1.162,1.168,814795652,951681321.536,1.579,1.602,1.542,1.588,3242022111,5148331112.268001,,
2026-02-02,1.165,1.17,1.151,1.154,825324152,952424071.408,1.576,1.588,1.526,1.528,3137158158,4793577665.424,,
2026-02-03,1.154,1.156,1.143,1.15,754311530,867458259.4999999,1.551,1.556,1.504,1.548,3077135613,4763405928.924,,
2026-02-04,1.149,1.167,1.149,1.166,618224430,720849685.38,1.532,1.534,1.509,1.531,2613917180,4001907202.58,,
2026-02-05,1.166,1.182,1.166,1.181,754441619,890995552.039,1.508,1.517,1.491,1.508,2931610189,4420868165.012,,
2026-02-06,1.179,1.183,1.172,1.178,682113234,803529389.652,1.49,1.517,1.48,1.499,2553828857,3828189456.643,,
2026-02-09,1.177,1.183,1.174,1.181,603614454,712868670.174,1.527,1.536,1.517,1.535,2293604445,3520682823.075,,
2026-02-10,1.182,1.187,1.18,1.186,407076199,482792372.014,1.538,1.564,1.537,1.55,2058268306,3190315874.3,,
2026-02-11,1.185,1.19,1.182,1.188,396365078,470881712.664,1.54,1.545,1.53,1.533,1512249869,2318279049.177,,
2026-02-12,1.187,1.188,1.176,1.177,598861473,704859953.7210001,1.538,1.56,1.531,1.559,2016644543,3143948842.537,,
2026-02-13,1.176,1.178,1.165,1.167,645765495,753608332.6650001,1.55,1.57,1.544,1.548,1855753670,2872706681.16,,
2026-02-24,1.17,1.176,1.17,1.172,439323384,514887006.048,1.57,1.572,1.53,1.543,1760491762,2716438788.766,,
2026-02-25,1.172,1.18,1.167,1.169,808119894,944692156.086,1.547,1.559,1.531,1.552,2082856635,3232593497.52,,
2026-02-26,1.171,1.175,1.163,1.168,499280200,583159273.5999999,1.554,1.574,1.533,1.564,2468920801,3861392132.764,,
2026-02-27,1.168,1.174,1.166,1.172,445534000,522165848.0,1.55,1.572,1.541,1.566,1928790947,3020486623.0020003,,
2026-03-02,1.17,1.184,1.168,1.183,777712021,920033320.843,1.54,1.565,1.535,1.544,2155820703,3328587165.432,,
2026-03-03,1.183,1.203,1.183,1.196,1201515647,1437012713.812,1.544,1.549,1.459,1.464,3961495732,5799629751.648,,
2026-03-04,1.194,1.194,1.173,1.18,1110968200,1310942476.0,1.454,1.483,1.45,1.459,2137849153,3119121914.227,,
2026-03-05,1.179,1.187,1.174,1.182,572143500,676273617.0,1.489,1.499,1.471,1.482,2727848096,4042670878.272,,
2026-03-06,1.18,1.189,1.178,1.188,580577400,689725951.1999999,1.472,1.498,1.471,1.491,1688885410,2518128146.31,,
2026-03-09,1.19,1.195,1.184,1.187,1168092030,1386525239.61,1.463,1.473,1.424,1.465,2881333925,4221154200.125,,
2026-03-10,1.184,1.186,1.177,1.185,452751300,536510290.5,1.49,1.501,1.477,1.495,2170973327,3245605123.865,,
2026-03-11,1.184,1.197,1.178,1.196,601915324,719890727.504,1.497,1.503,1.474,1.477,2020213802,2983855785.5540004,,
2026-03-12,1.196,1.205,1.193,1.202,479502900,576362485.8,1.472,1.487,1.445,1.456,1880631916,2738200069.696,,
2026-03-13,1.201,1.212,1.201,1.205,558309370,672762790.85,1.446,1.466,1.438,1.45,1855026153,2689787921.85,,
2026-03-16,1.205,1.211,1.198,1.205,762268510,918533554.55,1.446,1.46,1.42,1.458,2660262968,3878663407.344,,
2026-03-17,1.203,1.214,1.203,1.21,475326700,575145307.0,1.459,1.464,1.425,1.428,2269397114,3240699078.792,,
2026-03-18,1.21,1.21,1.197,1.204,754436797,908341903.588,1.432,1.447,1.42,1.445,2182505407,3153720313.115,,
2026-03-19,1.202,1.211,1.198,1.201,587374697,705437011.097,1.424,1.427,1.405,1.411,2765117413,3901580669.743,,
2026-03-20,1.199,1.21,1.196,1.196,574315130,686880895.48,1.414,1.419,1.387,1.388,2904589942,4031570839.496,,
2026-03-23,1.19,1.192,1.153,1.158,1234527630,1429582995.54,1.366,1.375,1.32,1.329,4309028903,5726699412.087,,
2026-03-24,1.161,1.18,1.161,1.178,775052084,913011354.952,1.345,1.36,1.316,1.359,3385099544,4600350280.296,,
2026-03-25,1.177,1.189,1.168,1.188,843810451,1002446815.788,1.363,1.397,1.362,1.385,3332617020,4615674572.7,,
2026-03-26,1.186,1.193,1.184,1.185,526449776,623842984.5600001,1.383,1.386,1.353,1.357,1958526672,2657720693.904,,
2026-03-27,1.182,1.191,1.178,1.183,603197287,713582390.521,1.334,1.379,1.332,1.37,2294693153,3143729619.61,,
2026-03-30,1.179,1.194,1.178,1.193,621511813,741463592.909,1.347,1.364,1.337,1.359,2090774997,2841363220.923,,
2026-03-31,1.193,1.205,1.192,1.198,638312502,764698377.396,1.356,1.366,1.322,1.324,2573266713,3407005128.012,,
2026-04-01,1.199,1.206,1.195,1.197,582447004,697189063.788,1.354,1.372,1.35,1.369,3013854064,4125966213.616,,
2026-04-02,1.196,1.204,1.195,1.201,707666883,849907926.483,1.363,1.365,1.322,1.33,2675806342,3558822434.86,,
2026-04-03,1.201,1.202,1.184,1.188,904111773,1074084786.324,1.335,1.339,1.321,1.324,1751604814,2319124773.736,,
2026-04-07,1.188,1.188,1.177,1.18,562295519,663508712.42,1.33,1.355,1.327,1.342,2255214004,3026497193.368,,
2026-04-08,1.18,1.19,1.176,1.19,705963269,840096290.11,1.385,1.425,1.385,1.425,4004488918,5706396708.150001,,
2026-04-09,1.189,1.191,1.18,1.183,482704443,571039356.069,1.408,1.435,1.403,1.415,2695584889,3814252617.935,,
2026-04-10,1.182,1.186,1.18,1.181,518380174,612206985.4940001,1.434,1.457,1.434,1.437,2545706748,3658180596.876,,
2026-04-13,1.181,1.181,1.172,1.176,591143309,695184531.384,1.428,1.47,1.424,1.448,2592938081,3754574341.288,,
2026-04-14,1.177,1.182,1.176,1.181,452159533,534000408.4730001,1.473,1.484,1.461,1.479,2631892477,3892568973.483,,
2026-04-15,1.182,1.19,1.18,1.189,666919773,792967610.097,1.491,1.509,1.474,1.482,3038120642,4502494791.444,,
2026-04-16,1.188,1.192,1.185,1.189,488396756,580703742.8840001,1.485,1.501,1.477,1.498,2272496224,3404199343.552,,
2026-04-17,1.188,1.189,1.183,1.184,540939064,640471851.776,1.492,1.51,1.489,1.499,1971772578,2955687094.4220004,,
2026-04-20,1.184,1.191,1.181,1.19,553822433,659048695.27,1.5,1.529,1.5,1.527,2405922601,3673843811.727,,
2026-04-21,1.19,1.199,1.189,1.197,500467646,599059772.2620001,1.523,1.523,1.491,1.504,2326183182,3498579505.728,,
2026-04-22,1.196,1.198,1.191,1.192,326780483,389522335.736,1.496,1.53,1.495,1.529,2362275286,3611918912.294,,
2026-04-23,1.192,1.2,1.19,1.198,503845675,603607118.65,1.543,1.545,1.494,1.508,2557880448,3857283715.584,,
2026-04-24,1.198,1.203,1.193,1.198,634963800,760686632.4,1.513,1.551,1.493,1.531,3291692915,5039581852.865,,
2026-04-27,1.197,1.2,1.188,1.189,705498800,838838073.2,1.552,1.597,1.544,1.591,3305298405,5258729762.355,,
2026-04-28,1.188,1.193,1.186,1.192,491905560,586351427.52,1.579,1.608,1.559,1.568,2318388559,3635233260.512,,
2026-04-29,1.194,1.199,1.19,1.195,506400644,605148769.58,1.555,1.576,1.53,1.575,2293878893,3612859256.475,,
2026-04-30,1.196,1.196,1.186,1.188,750859233,892020768.8039999,1.592,1.665,1.59,1.654,5141054210,8503303663.339999,,
2026-05-06,1.188,1.189,1.177,1.183,771049738,912151840.054,1.719,1.812,1.709,1.744,4337690073,7564931487.312,,
2026-05-07,1.182,1.183,1.176,1.178,759575914,894780426.6919999,1.752,1.772,1.733,1.769,2353372829,4163116534.501,,
2026-05-08,1.178,1.183,1.175,1.177,471791150,555298183.5500001,1.744,1.745,1.712,1.727,2767801082,4779992468.614,,
2026-05-11,1.176,1.178,1.172,1.178,655267014,771904542.492,1.777,1.82,1.758,1.811,3705334346,6710360500.606,,
2026-05-12,1.178,1.181,1.174,1.176,608071822,715092462.6719999,1.802,1.841,1.777,1.816,2899940542,5266292024.272,,
2026-05-13,1.175,1.179,1.173,1.177,510646787,601031268.299,1.78,1.866,1.767,1.865,3417450678,6373545514.47,,
2026-05-14,1.177,1.179,1.173,1.176,475878063,559632602.0879999,1.884,1.898,1.814,1.815,3470171325,6298360954.875,,
2026-05-15,1.175,1.176,1.164,1.167,729235903,851018298.801,1.807,1.865,1.758,1.787,4418070448,7895091890.575999,,
2026-05-18,1.164,1.166,1.156,1.16,697085513,808619195.0799999,1.77,1.842,1.77,1.803,3313839092,5974851882.875999,,
2026-05-19,1.159,1.169,1.159,1.169,455981974,533042927.606,1.787,1.872,1.759,1.871,3799184196,7108273630.716,,
2026-05-20,1.168,1.17,1.163,1.164,445338859,518374431.876,1.857,1.933,1.856,1.931,3955865599,7638776471.669001,,
2026-05-21,1.163,1.165,1.158,1.161,386261685,448449816.285,1.967,1.994,1.853,1.86,4381124178,8148890971.080001,,
2026-05-22,1.159,1.16,1.151,1.155,815721350,942158159.25,1.873,1.899,1.84,1.887,3191348281,6022074206.247,,
2026-05-25,1.154,1.157,1.149,1.152,520917600,600097075.1999999,1.887,2.002,1.867,1.998,4328424855,8648192860.29,,
2026-05-26,1.151,1.157,1.15,1.156,515824600,596293237.5999999,1.983,1.983,1.922,1.968,3723469406,7327787791.007999,,
2026-05-27,1.156,1.157,1.146,1.15,638191300,733919995.0,1.972,2.003,1.905,1.911,3820345548,7300680342.228,,
2026-05-28,1.149,1.155,1.143,1.144,653530600,747639006.4,1.893,1.954,1.891,1.942,3883039052,7540861838.984,,
2026-05-29,1.144,1.169,1.142,1.167,796236525,929208024.675,1.944,1.952,1.82,1.844,4620430910,8520074598.04,,
2026-06-01,1.166,1.184,1.158,1.181,818364328,966488271.368,1.841,1.85,1.751,1.754,4195016494,7358058930.476,,
2026-06-02,1.179,1.191,1.178,1.182,737393618,871599256.476,1.756,1.803,1.728,1.781,3562692683,6345155668.422999,,
2026-06-03,1.18,1.18,1.162,1.173,801935785,940670675.805,1.788,1.872,1.784,1.823,4106087727,7485397926.321,,
2026-06-04,1.17,1.173,1.156,1.158,607509222,703495679.076,1.794,1.856,1.789,1.832,2285373033,4186803396.456,,
2026-06-05,1.159,1.17,1.158,1.159,517836280,600172248.52,1.801,1.829,1.75,1.763,3036765522,5353817615.285999,,
2026-06-08,1.158,1.167,1.155,1.165,720220930,839057383.45,1.69,1.725,1.665,1.683,3879251946,6528781025.118,,
2026-06-09,1.163,1.169,1.157,1.164,5800056,675247414.0,1.721,1.76,1.696,1.755,28793746,4978683139.0,,
2026-06-10,1.163,1.175,1.16,1.172,8484262,991797548.0,1.748,1.818,1.724,1.744,33172350,5864140526.0,,
2026-06-11,1.173,1.174,1.161,1.162,5146642,599549363.0,1.727,1.771,1.723,1.756,26617707,4645134518.0,,
2026-06-12,1.16,1.172,1.154,1.172,6670172,776223901.0,1.825,1.828,1.751,1.756,32648313,5855055733.0,,
2026-06-15,1.171,1.171,1.157,1.161,8545227,993128691.0,1.782,1.845,1.75,1.844,30014794,5441091921.0,,
2026-06-16,1.158,1.16,1.143,1.145,8886490,1021075120.0,1.845,1.863,1.823,1.855,25442446,4693669478.0,,
2026-06-17,1.146,1.148,1.135,1.14,7246282,825489444.0,1.828,1.94,1.819,1.939,34743070,6547205597.0,,
2026-06-18,1.138,1.138,1.111,1.115,14195527,1590233801.0,1.935,2.042,1.932,2.017,40816717,8160146209.0,,
2026-06-22,1.11,1.119,1.096,1.114,10285645,1135833014.0,2.026,2.07,1.981,2.056,36095738,7321099002.0,,
2026-06-23,1.111,1.13,1.11,1.118,8854411,992411157.0,2.04,2.09,1.992,2.023,36431581,7418469842.0,,
2026-06-24,1.118,1.12,1.097,1.099,7918908,875883361.0,2.0,2.105,1.987,2.096,42445906,8748955895.0,,
